Date,Adj Close,Close,High,Low,Open,Volume
1988-06-22,0.31478920578956604,0.407366007566452,0.4095979928970337,0.4017859995365143,0.40625,195563200
1988-06-23,0.31047743558883667,0.4017859995365143,0.40848198533058167,0.4017859995365143,0.40848198533058167,71388800
1988-06-24,0.31047743558883667,0.4017859995365143,0.40625,0.3973209857940674,0.4017859995365143,74715200
1988-06-27,0.30702710151672363,0.3973209857940674,0.405133992433548,0.3973209857940674,0.3973209857940674,83619200
1988-06-28,0.3191011846065521,0.4129459857940674,0.4129459857940674,0.3973209857940674,0.3995540142059326,162568000
1988-06-29,0.31996428966522217,0.4140630066394806,0.4174109995365143,0.40848198533058167,0.4107140004634857,143449600
1988-06-30,0.3191011846065521,0.4129459857940674,0.4174109995365143,0.4107140004634857,0.4129459857940674,114688000
1988-07-01,0.32082676887512207,0.4151790142059326,0.4185270071029663,0.4129459857940674,0.4151790142059326,94539200
1988-07-05,0.3260008692741394,0.421875,0.421875,0.41183000802993774,0.4151790142059326,104451200
1988-07-06,0.32082676887512207,0.4151790142059326,0.42410698533058167,0.41183000802993774,0.420758992433548,156553600
1988-07-07,0.3165140748023987,0.4095979928970337,0.4151790142059326,0.40401801466941833,0.4151790142059326,105604800
1988-07-08,0.31220200657844543,0.40401801466941833,0.4107140004634857,0.4017859995365143,0.40625,105392000
1988-07-11,0.311339795589447,0.4029020071029663,0.40625,0.40066999197006226,0.40625,73628800
1988-07-12,0.30875250697135925,0.3995540142059326,0.40401801466941833,0.3973209857940674,0.4017859995365143,100900800
1988-07-13,0.30875250697135925,0.3995540142059326,0.4017859995365143,0.3950890004634857,0.3995540142059326,115169600
1988-07-14,0.31047743558883667,0.4017859995365143,0.40401801466941833,0.3973209857940674,0.3995540142059326,62809600
1988-07-15,0.31047743558883667,0.4017859995365143,0.40625,0.3995540142059326,0.4017859995365143,83025600
1988-07-18,0.3139268457889557,0.40625,0.4107140004634857,0.40401801466941833,0.405133992433548,113500800
1988-07-19,0.30875250697135925,0.3995540142059326,0.40625,0.391741007566452,0.4017859995365143,122304000
1988-07-20,0.30530232191085815,0.3950890004634857,0.4017859995365143,0.39285698533058167,0.3995540142059326,120086400
1988-07-21,0.29667842388153076,0.3839290142059326,0.39285698533058167,0.3816959857940674,0.390625,149027200
1988-07-22,0.2932281792163849,0.3794640004634857,0.3861609995365143,0.3794640004634857,0.3839290142059326,103846400
1988-07-25,0.29495301842689514,0.3816959857940674,0.3861609995365143,0.37723198533058167,0.3816959857940674,105896000
1988-07-26,0.29495301842689514,0.3816959857940674,0.3861609995365143,0.37723198533058167,0.3816959857940674,101528000
1988-07-27,0.29495301842689514,0.3816959857940674,0.3861609995365143,0.3794640004634857,0.3816959857940674,116524800
1988-07-28,0.2940905690193176,0.38058000802993774,0.3839290142059326,0.37723198533058167,0.3794640004634857,92680000
1988-07-29,0.3061646819114685,0.39620500802993774,0.3973209857940674,0.3839290142059326,0.3861609995365143,158950400
1988-08-01,0.31047743558883667,0.4017859995365143,0.40848198533058167,0.3950890004634857,0.3973209857940674,85937600
1988-08-02,0.3078901469707489,0.3984380066394806,0.40625,0.3973209857940674,0.4017859995365143,121284800
1988-08-03,0.30875250697135925,0.3995540142059326,0.3995540142059326,0.39285698533058167,0.3995540142059326,110846400
1988-08-04,0.3078901469707489,0.3984380066394806,0.40401801466941833,0.3973209857940674,0.3995540142059326,68913600
1988-08-05,0.30530232191085815,0.3950890004634857,0.4017859995365143,0.3950890004634857,0.3973209857940674,52662400
1988-08-08,0.30357763171195984,0.39285698533058167,0.3995540142059326,0.39285698533058167,0.3973209857940674,29937600
1988-08-09,0.3001280725002289,0.38839301466941833,0.3950890004634857,0.3839290142059326,0.39285698533058167,170027200
1988-08-10,0.28891637921333313,0.373883992433548,0.390625,0.37276801466941833,0.390625,147806400
1988-08-11,0.29840314388275146,0.3861609995365143,0.3861609995365143,0.375,0.37723198533058167,106052800
1988-08-12,0.2932281792163849,0.3794640004634857,0.3839290142059326,0.37723198533058167,0.3839290142059326,77481600
1988-08-15,0.2851408123970032,0.3683040142059326,0.37723198533058167,0.36160698533058167,0.37723198533058167,166678400
1988-08-16,0.2937808930873871,0.3794640004634857,0.3861609995365143,0.3638390004634857,0.3660709857940674,122752000
1988-08-17,0.29032501578330994,0.375,0.3816959857940674,0.37276801466941833,0.3794640004634857,118944000
1988-08-18,0.2937808930873871,0.3794640004634857,0.3839290142059326,0.37276801466941833,0.375,74065600
1988-08-19,0.2816840708255768,0.3638390004634857,0.3816959857940674,0.36160698533058167,0.3794640004634857,227360000
1988-08-22,0.2747720777988434,0.3549109995365143,0.3638390004634857,0.3526790142059326,0.359375,170195200
1988-08-23,0.2730438709259033,0.3526790142059326,0.359375,0.3504459857940674,0.3549109995365143,163576000
1988-08-24,0.2816840708255768,0.3638390004634857,0.3638390004634857,0.3526790142059326,0.3549109995365143,125473600
1988-08-25,0.2773641347885132,0.358258992433548,0.36160698533058167,0.3504459857940674,0.359375,127680000
1988-08-26,0.27822810411453247,0.359375,0.3638390004634857,0.35714301466941833,0.35714301466941833,40152000
1988-08-29,0.28254806995391846,0.36495500802993774,0.3660709857940674,0.36160698533058167,0.3638390004634857,57232000
1988-08-30,0.28254806995391846,0.36495500802993774,0.3660709857940674,0.35714301466941833,0.3638390004634857,50568000
1988-08-31,0.27563607692718506,0.3560270071029663,0.3671880066394806,0.3526790142059326,0.3660709857940674,237686400
1988-09-01,0.26872318983078003,0.3470979928970337,0.3549109995365143,0.34375,0.3549109995365143,246736000
1988-09-02,0.2747720777988434,0.3549109995365143,0.35714301466941833,0.3482140004634857,0.3526790142059326,186300800
1988-09-06,0.26872318983078003,0.3470979928970337,0.35714301466941833,0.34598198533058167,0.35714301466941833,143449600
1988-09-07,0.2644031047821045,0.34151801466941833,0.3526790142059326,0.3370540142059326,0.3482140004634857,179110400
1988-09-08,0.2678591310977936,0.34598198533058167,0.3526790142059326,0.3370540142059326,0.34151801466941833,207256000
1988-09-09,0.27995607256889343,0.36160698533058167,0.3660709857940674,0.3370540142059326,0.34598198533058167,234673600
1988-09-12,0.28341206908226013,0.3660709857940674,0.37276801466941833,0.358258992433548,0.3660709857940674,148030400
1988-09-13,0.28341206908226013,0.3660709857940674,0.3683040142059326,0.35714301466941833,0.359375,119683200
1988-09-14,0.29032501578330994,0.375,0.3783479928970337,0.3705359995365143,0.37276801466941833,238571200
1988-09-15,0.287732869386673,0.3716520071029663,0.3816959857940674,0.3705359995365143,0.375,165760000
1988-09-16,0.29205283522605896,0.37723198533058167,0.3816959857940674,0.36941999197006226,0.3705359995365143,123760000
1988-09-19,0.2885970175266266,0.37276801466941833,0.37723198533058167,0.3683040142059326,0.375,92131200
1988-09-20,0.2868689298629761,0.3705359995365143,0.37723198533058167,0.36941999197006226,0.37276801466941833,102681600
1988-09-21,0.29550907015800476,0.3816959857940674,0.3839290142059326,0.3705359995365143,0.37276801466941833,91347200
1988-09-22,0.30414995551109314,0.39285698533058167,0.39285698533058167,0.3816959857940674,0.3839290142059326,145667200
1988-09-23,0.302421897649765,0.390625,0.3950890004634857,0.38839301466941833,0.38839301466941833,101483200
1988-09-26,0.29550907015800476,0.3816959857940674,0.39285698533058167,0.3794640004634857,0.390625,87035200
1988-09-27,0.2998298704624176,0.3872770071029663,0.38839301466941833,0.3794640004634857,0.3794640004634857,162982400
1988-09-28,0.3006938099861145,0.38839301466941833,0.3939729928970337,0.3861609995365143,0.38839301466941833,84694400
1988-09-29,0.30414995551109314,0.39285698533058167,0.3950890004634857,0.38839301466941833,0.390625,106075200
1988-09-30,0.29896578192710876,0.3861609995365143,0.39285698533058167,0.3861609995365143,0.39285698533058167,92892800
1988-10-03,0.2937808930873871,0.3794640004634857,0.3861609995365143,0.375,0.3839290142059326,90776000
1988-10-04,0.2868689298629761,0.3705359995365143,0.3816959857940674,0.3671880066394806,0.37723198533058167,51654400
1988-10-05,0.28254806995391846,0.36495500802993774,0.37276801466941833,0.36160698533058167,0.3683040142059326,123200000
1988-10-06,0.2747720777988434,0.3549109995365143,0.36495500802993774,0.3504459857940674,0.36160698533058167,167764800
1988-10-07,0.2747720777988434,0.3549109995365143,0.3549109995365143,0.342633992433548,0.3482140004634857,457587200
1988-10-10,0.26613113284111023,0.34375,0.3549109995365143,0.3348209857940674,0.3526790142059326,332640000
1988-10-11,0.26958736777305603,0.3482140004634857,0.3526790142059326,0.34151801466941833,0.34151801466941833,194555200
1988-10-12,0.2678591310977936,0.34598198533058167,0.3482140004634857,0.3392859995365143,0.34375,132944000
1988-10-13,0.26958736777305603,0.3482140004634857,0.3549109995365143,0.34375,0.34375,164460800
1988-10-14,0.2678591310977936,0.34598198533058167,0.3526790142059326,0.3404020071029663,0.3526790142059326,157248000
1988-10-17,0.26613113284111023,0.34375,0.3482140004634857,0.34151801466941833,0.34375,93688000
1988-10-18,0.27218008041381836,0.3515630066394806,0.3526790142059326,0.34151801466941833,0.3482140004634857,142598400
1988-10-19,0.27650004625320435,0.35714301466941833,0.3638390004634857,0.3526790142059326,0.3549109995365143,277323200
1988-10-20,0.2868689298629761,0.3705359995365143,0.3716520071029663,0.35714301466941833,0.35714301466941833,173465600
1988-10-21,0.28341206908226013,0.3660709857940674,0.37276801466941833,0.3638390004634857,0.3683040142059326,123603200
1988-10-24,0.27650004625320435,0.35714301466941833,0.3683040142059326,0.35379499197006226,0.3683040142059326,135161600
1988-10-25,0.27563607692718506,0.3560270071029663,0.359375,0.3549109995365143,0.359375,85187200
1988-10-26,0.27131524682044983,0.3504459857940674,0.35714301466941833,0.34375,0.35714301466941833,188720000
1988-10-27,0.26958736777305603,0.3482140004634857,0.3504459857940674,0.34151801466941833,0.34598198533058167,143684800
1988-10-28,0.26613113284111023,0.34375,0.3526790142059326,0.34375,0.3482140004634857,84481600
1988-10-31,0.2669951319694519,0.344866007566452,0.34598198533058167,0.3348209857940674,0.34598198533058167,242905600
1988-11-01,0.26267507672309875,0.3392859995365143,0.34598198533058167,0.3370540142059326,0.34375,143696000
1988-11-02,0.2574903070926666,0.3325890004634857,0.34151801466941833,0.328125,0.34151801466941833,208521600
1988-11-03,0.2566262185573578,0.3314729928970337,0.3348209857940674,0.328125,0.3325890004634857,242457600
1988-11-04,0.2609470784664154,0.3370540142059326,0.3392859995365143,0.328125,0.328125,153798400
1988-11-07,0.25921839475631714,0.3348209857940674,0.3370540142059326,0.33035698533058167,0.3325890004634857,170083200
1988-11-08,0.26613113284111023,0.34375,0.34598198533058167,0.33370500802993774,0.3348209857940674,154526400
1988-11-09,0.27131524682044983,0.3504459857940674,0.3515630066394806,0.3392859995365143,0.34151801466941833,201723200
1988-11-10,0.2730438709259033,0.3526790142059326,0.3549109995365143,0.3482140004634857,0.3526790142059326,99915200
1988-11-11,0.26613113284111023,0.34375,0.35379499197006226,0.34375,0.3482140004634857,108684800
1988-11-14,0.26872318983078003,0.3470979928970337,0.3482140004634857,0.34151801466941833,0.34598198533058167,85232000
1988-11-15,0.26958736777305603,0.3482140004634857,0.3504459857940674,0.34598198533058167,0.3482140004634857,80001600
1988-11-16,0.26267507672309875,0.3392859995365143,0.3504459857940674,0.3370540142059326,0.3482140004634857,147840000
1988-11-17,0.2644031047821045,0.34151801466941833,0.34375,0.3392859995365143,0.3392859995365143,79542400
1988-11-18,0.26267507672309875,0.3392859995365143,0.34375,0.3392859995365143,0.34375,57590400
1988-11-21,0.25383856892585754,0.327008992433548,0.3370540142059326,0.3236609995365143,0.3348209857940674,221905600
1988-11-22,0.25037330389022827,0.32254499197006226,0.329241007566452,0.3214290142059326,0.32589301466941833,148187200
1988-11-23,0.25557100772857666,0.329241007566452,0.33035698533058167,0.3169640004634857,0.3191959857940674,187992000
1988-11-25,0.2529721260070801,0.32589301466941833,0.328125,0.3214290142059326,0.3236609995365143,48294400
1988-11-28,0.2529721260070801,0.32589301466941833,0.328125,0.3214290142059326,0.32589301466941833,139361600
1988-11-29,0.25470471382141113,0.328125,0.328125,0.3214290142059326,0.32589301466941833,92668800
1988-11-30,0.2607693672180176,0.3359380066394806,0.3392859995365143,0.328125,0.328125,167843200
1988-12-01,0.2685661017894745,0.34598198533058167,0.3482140004634857,0.3348209857940674,0.3370540142059326,212161600
1988-12-02,0.2720312476158142,0.3504459857940674,0.3560270071029663,0.3392859995365143,0.34151801466941833,333715200
1988-12-05,0.2737644910812378,0.3526790142059326,0.35714301466941833,0.34598198533058167,0.3526790142059326,154414400
1988-12-06,0.2737644910812378,0.3526790142059326,0.3549109995365143,0.3482140004634857,0.3504459857940674,104932800
1988-12-07,0.2728983461856842,0.3515630066394806,0.3526790142059326,0.34598198533058167,0.3482140004634857,98134400
1988-12-08,0.27116501331329346,0.34933000802993774,0.3504459857940674,0.34598198533058167,0.3504459857940674,59460800
1988-12-09,0.27116501331329346,0.34933000802993774,0.3526790142059326,0.34598198533058167,0.3504459857940674,44956800
1988-12-12,0.26683342456817627,0.34375,0.3526790142059326,0.34375,0.3504459857940674,117880000
1988-12-13,0.2685661017894745,0.34598198533058167,0.34598198533058167,0.34151801466941833,0.34375,122550400
1988-12-14,0.2754971981048584,0.3549109995365143,0.35714301466941833,0.34375,0.34375,193300800
1988-12-15,0.2737644910812378,0.3526790142059326,0.36160698533058167,0.3504459857940674,0.35714301466941833,112571200
1988-12-16,0.2780960202217102,0.358258992433548,0.36160698533058167,0.3504459857940674,0.3526790142059326,183489600
1988-12-19,0.28242743015289307,0.3638390004634857,0.3660709857940674,0.35714301466941833,0.359375,234326400
1988-12-20,0.28415998816490173,0.3660709857940674,0.3705359995365143,0.3627229928970337,0.3660709857940674,274187200
1988-12-21,0.28935858607292175,0.37276801466941833,0.375,0.3660709857940674,0.3660709857940674,241964800
1988-12-22,0.28415998816490173,0.3660709857940674,0.375,0.3638390004634857,0.37276801466941833,106030400
1988-12-23,0.28502702713012695,0.3671880066394806,0.36941999197006226,0.3660709857940674,0.3660709857940674,40958400
1988-12-27,0.2806949019432068,0.36160698533058167,0.3705359995365143,0.36160698533058167,0.3660709857940674,59987200
1988-12-28,0.27896228432655334,0.359375,0.3638390004634857,0.3549109995365143,0.36160698533058167,51542400
1988-12-29,0.2806949019432068,0.36160698533058167,0.3638390004634857,0.359375,0.359375,117812800
1988-12-30,0.27896228432655334,0.359375,0.3683040142059326,0.359375,0.36160698533058167,81692800
1989-01-03,0.2798285484313965,0.360491007566452,0.36160698533058167,0.35714301466941833,0.359375,100016000
1989-01-04,0.2910911738872528,0.375,0.376116007566452,0.36160698533058167,0.3638390004634857,239948800
1989-01-05,0.29282355308532715,0.37723198533058167,0.3861609995365143,0.3683040142059326,0.375,307328000
1989-01-06,0.29542243480682373,0.38058000802993774,0.38839301466941833,0.37723198533058167,0.37723198533058167,198665600
1989-01-09,0.2980221211910248,0.3839290142059326,0.38504499197006226,0.37723198533058167,0.3839290142059326,79307200
1989-01-10,0.29542243480682373,0.38058000802993774,0.3828130066394806,0.3705359995365143,0.3794640004634857,103320000
1989-01-11,0.291957288980484,0.376116007566452,0.3794640004634857,0.3683040142059326,0.37723198533058167,156128000
1989-01-12,0.2962888777256012,0.3816959857940674,0.3839290142059326,0.375,0.37723198533058167,150315200
1989-01-13,0.29975470900535583,0.3861609995365143,0.38839301466941833,0.3783479928970337,0.3816959857940674,193905600
1989-01-16,0.3032199740409851,0.390625,0.39285698533058167,0.3839290142059326,0.3861609995365143,168593600
1989-01-17,0.2798285484313965,0.360491007566452,0.38839301466941833,0.35714301466941833,0.3861609995365143,756604800
1989-01-18,0.2754971981048584,0.3549109995365143,0.3671880066394806,0.3526790142059326,0.3638390004634857,487928000
1989-01-19,0.2806949019432068,0.36160698533058167,0.3660709857940674,0.35714301466941833,0.36160698533058167,255987200
1989-01-20,0.28415998816490173,0.3660709857940674,0.3705359995365143,0.359375,0.36160698533058167,173734400
1989-01-23,0.28415998816490173,0.3660709857940674,0.3683040142059326,0.3638390004634857,0.3638390004634857,180532800
1989-01-24,0.2884921431541443,0.3716520071029663,0.37276801466941833,0.3638390004634857,0.3660709857940674,223294400
1989-01-25,0.2876259386539459,0.3705359995365143,0.375,0.3660709857940674,0.37276801466941833,110936000
1989-01-26,0.28935858607292175,0.37276801466941833,0.376116007566452,0.3627229928970337,0.3638390004634857,285264000
1989-01-27,0.2607693672180176,0.3359380066394806,0.3504459857940674,0.3236609995365143,0.34151801466941833,2127171200
1989-01-30,0.25903603434562683,0.33370500802993774,0.3392859995365143,0.3325890004634857,0.3359380066394806,586499200
1989-01-31,0.26163575053215027,0.3370540142059326,0.3370540142059326,0.328125,0.3325890004634857,460353600
1989-02-01,0.2720312476158142,0.3504459857940674,0.35379499197006226,0.33370500802993774,0.3370540142059326,487558400
1989-02-02,0.2754971981048584,0.3549109995365143,0.359375,0.3504459857940674,0.3526790142059326,473491200
1989-02-03,0.2720312476158142,0.3504459857940674,0.359375,0.3482140004634857,0.35714301466941833,178908800
1989-02-06,0.26683342456817627,0.34375,0.3526790142059326,0.34151801466941833,0.3526790142059326,116737600
1989-02-07,0.2702988088130951,0.3482140004634857,0.3504459857940674,0.34151801466941833,0.34151801466941833,165155200
1989-02-08,0.26510089635849,0.34151801466941833,0.3526790142059326,0.3392859995365143,0.3482140004634857,157012800
1989-02-09,0.26510089635849,0.34151801466941833,0.3482140004634857,0.3392859995365143,0.34151801466941833,160809600
1989-02-10,0.2581697702407837,0.3325890004634857,0.34151801466941833,0.33035698533058167,0.34151801466941833,348342400
1989-02-13,0.25643739104270935,0.33035698533058167,0.3325890004634857,0.328125,0.328125,235188800
1989-02-14,0.2477736473083496,0.3191959857940674,0.33035698533058167,0.31473198533058167,0.329241007566452,891576000
1989-02-15,0.2512396574020386,0.3236609995365143,0.3236609995365143,0.3169640004634857,0.3191959857940674,330624000
1989-02-16,0.25210583209991455,0.3247770071029663,0.3325890004634857,0.3214290142059326,0.3236609995365143,255696000
1989-02-17,0.2554069459438324,0.328125,0.33035698533058167,0.3236609995365143,0.3236609995365143,116849600
1989-02-21,0.26061904430389404,0.3348209857940674,0.3370540142059326,0.328125,0.329241007566452,190556800
1989-02-22,0.2554069459438324,0.328125,0.3348209857940674,0.32589301466941833,0.3325890004634857,238324800
1989-02-23,0.2554069459438324,0.328125,0.33035698533058167,0.3236609995365143,0.32589301466941833,95368000
1989-02-24,0.2501949071884155,0.3214290142059326,0.33035698533058167,0.3214290142059326,0.33035698533058167,152129600
1989-02-27,0.253669410943985,0.32589301466941833,0.32589301466941833,0.3191959857940674,0.3214290142059326,115920000
1989-02-28,0.251932293176651,0.3236609995365143,0.328125,0.3214290142059326,0.32589301466941833,176019200
1989-03-01,0.2501949071884155,0.3214290142059326,0.32589301466941833,0.3169640004634857,0.3236609995365143,170128000
1989-03-02,0.24324457347393036,0.3125,0.3236609995365143,0.31026801466941833,0.3191959857940674,376331200
1989-03-03,0.241507425904274,0.31026801466941833,0.31473198533058167,0.3035709857940674,0.31473198533058167,387777600
1989-03-06,0.2467193454504013,0.3169640004634857,0.3203130066394806,0.3080359995365143,0.3125,168515200
1989-03-07,0.24845671653747559,0.3191959857940674,0.3214290142059326,0.3125,0.3169640004634857,260691200
1989-03-08,0.2449820190668106,0.31473198533058167,0.3236609995365143,0.31473198533058167,0.31808000802993774,216294400
1989-03-09,0.23976995050907135,0.3080359995365143,0.3191959857940674,0.3080359995365143,0.31473198533058167,133436800
1989-03-10,0.24324457347393036,0.3125,0.3125,0.3058040142059326,0.3080359995365143,102715200
1989-03-13,0.24324457347393036,0.3125,0.3169640004634857,0.31026801466941833,0.3125,131107200
1989-03-14,0.2449820190668106,0.31473198533058167,0.3169640004634857,0.311383992433548,0.3125,161940800
1989-03-15,0.24324457347393036,0.3125,0.3169640004634857,0.31026801466941833,0.31473198533058167,90059200
1989-03-16,0.2449820190668106,0.31473198533058167,0.3169640004634857,0.3080359995365143,0.3125,192236800
1989-03-17,0.24237599968910217,0.311383992433548,0.3191959857940674,0.3035709857940674,0.3080359995365143,237126400
1989-03-20,0.24237599968910217,0.311383992433548,0.31473198533058167,0.3080359995365143,0.3125,181451200
1989-03-21,0.24237599968910217,0.311383992433548,0.3169640004634857,0.31026801466941833,0.3169640004634857,128195200
1989-03-22,0.23542585968971252,0.30245500802993774,0.31026801466941833,0.3013390004634857,0.3058040142059326,144849600
1989-03-23,0.23890136182308197,0.30691999197006226,0.3080359995365143,0.3013390004634857,0.3035709857940674,118910400
1989-03-27,0.23455731570720673,0.3013390004634857,0.3080359995365143,0.29910698533058167,0.3058040142059326,151659200
1989-03-28,0.2362944781780243,0.3035709857940674,0.3080359995365143,0.3035709857940674,0.3035709857940674,141254400
1989-03-29,0.23803263902664185,0.3058040142059326,0.3080359995365143,0.3035709857940674,0.3035709857940674,74401600
1989-03-30,0.241507425904274,0.31026801466941833,0.3125,0.3035709857940674,0.3058040142059326,105246400
1989-03-31,0.24758806824684143,0.31808000802993774,0.3191959857940674,0.31026801466941833,0.3125,185348800
1989-04-03,0.24324457347393036,0.3125,0.3236609995365143,0.31026801466941833,0.3169640004634857,166286400
1989-04-04,0.23976995050907135,0.3080359995365143,0.311383992433548,0.30245500802993774,0.3080359995365143,115729600
1989-04-05,0.24324457347393036,0.3125,0.31473198533058167,0.3058040142059326,0.3080359995365143,120254400
1989-04-06,0.2501949071884155,0.3214290142059326,0.32254499197006226,0.3080359995365143,0.31026801466941833,156374400
1989-04-07,0.2597503364086151,0.33370500802993774,0.3348209857940674,0.3214290142059326,0.3214290142059326,354984000
1989-04-10,0.2571442723274231,0.33035698533058167,0.3392859995365143,0.328125,0.3325890004634857,135374400
1989-04-11,0.2623569965362549,0.3370540142059326,0.3392859995365143,0.33035698533058167,0.3348209857940674,146540800
1989-04-12,0.26756924390792847,0.34375,0.3504459857940674,0.33816999197006226,0.34151801466941833,387912000
1989-04-13,0.26756924390792847,0.34375,0.3526790142059326,0.34151801466941833,0.34598198533058167,181272000
1989-04-14,0.26930662989616394,0.34598198533058167,0.3504459857940674,0.34151801466941833,0.3482140004634857,123356800
1989-04-17,0.2727813124656677,0.3504459857940674,0.3504459857940674,0.3392859995365143,0.34375,140145600
1989-04-18,0.27886277437210083,0.358258992433548,0.36160698533058167,0.3504459857940674,0.3526790142059326,560985600
1989-04-19,0.2840747535228729,0.36495500802993774,0.3716520071029663,0.3549109995365143,0.35714301466941833,425880000
1989-04-20,0.2832062244415283,0.3638390004634857,0.3705359995365143,0.359375,0.3638390004634857,179816000
1989-04-21,0.27886277437210083,0.358258992433548,0.36495500802993774,0.3549109995365143,0.36160698533058167,115169600
1989-04-24,0.27886277437210083,0.358258992433548,0.359375,0.3526790142059326,0.35714301466941833,110790400
1989-04-25,0.2779941260814667,0.35714301466941833,0.36160698533058167,0.3549109995365143,0.35714301466941833,116177600
1989-04-26,0.27625659108161926,0.3549109995365143,0.359375,0.34933000802993774,0.35714301466941833,186132800
1989-04-27,0.2736507058143616,0.3515630066394806,0.35714301466941833,0.3482140004634857,0.3526790142059326,139384000
1989-04-28,0.2710438668727875,0.3482140004634857,0.3526790142059326,0.34375,0.3504459857940674,103857600
1989-05-01,0.2710438668727875,0.3482140004634857,0.3504459857940674,0.34375,0.34375,80662400
1989-05-02,0.27712544798851013,0.3560270071029663,0.359375,0.3482140004634857,0.3482140004634857,215745600
1989-05-03,0.27973154187202454,0.359375,0.3638390004634857,0.3549109995365143,0.3549109995365143,220539200
1989-05-04,0.28494346141815186,0.3660709857940674,0.3683040142059326,0.35714301466941833,0.359375,188910400
1989-05-05,0.2884190082550049,0.3705359995365143,0.3816959857940674,0.3705359995365143,0.3794640004634857,460756800
1989-05-08,0.29363101720809937,0.37723198533058167,0.37723198533058167,0.3705359995365143,0.3705359995365143,205923200
1989-05-09,0.2953684329986572,0.3794640004634857,0.3839290142059326,0.375,0.375,346774400
1989-05-10,0.3005812466144562,0.3861609995365143,0.38839301466941833,0.3794640004634857,0.3839290142059326,234438400
1989-05-11,0.30492454767227173,0.391741007566452,0.3950890004634857,0.3839290142059326,0.3861609995365143,300944000
1989-05-12,0.31274348497390747,0.4017859995365143,0.4017859995365143,0.39285698533058167,0.3973209857940674,467140800
1989-05-15,0.3196929395198822,0.4107140004634857,0.4129459857940674,0.3995540142059326,0.3995540142059326,317900800
1989-05-16,0.3153494596481323,0.405133992433548,0.4129459857940674,0.4017859995365143,0.4107140004634857,228670400
1989-05-17,0.31448084115982056,0.40401801466941833,0.40625,0.4017859995365143,0.40401801466941833,248460800
1989-05-18,0.3110061287879944,0.3995540142059326,0.40625,0.3995540142059326,0.40401801466941833,211254400
1989-05-19,0.3179555833339691,0.40848198533058167,0.4129459857940674,0.3995540142059326,0.3995540142059326,330769600
1989-05-22,0.32039326429367065,0.4107140004634857,0.4129459857940674,0.40401801466941833,0.40848198533058167,190400000
1989-05-23,0.3169109523296356,0.40625,0.4107140004634857,0.40401801466941833,0.4107140004634857,134467200
1989-05-24,0.3325820863246918,0.4263390004634857,0.4263390004634857,0.40401801466941833,0.40401801466941833,297606400
1989-05-25,0.3360653221607208,0.4308040142059326,0.4375,0.421875,0.421875,232366400
1989-05-26,0.3378063142299652,0.4330359995365143,0.4375,0.4285709857940674,0.4308040142059326,112515200
1989-05-30,0.33084097504615784,0.42410698533058167,0.4375,0.422991007566452,0.4308040142059326,111921600
1989-05-31,0.3325820863246918,0.4263390004634857,0.4296880066394806,0.41964301466941833,0.42410698533058167,115214400
1989-06-01,0.3395475447177887,0.43526801466941833,0.43973198533058167,0.42410698533058167,0.4263390004634857,179502400
1989-06-02,0.3412887156009674,0.4375,0.4419640004634857,0.4330359995365143,0.4330359995365143,124476800
1989-06-05,0.3273586630821228,0.41964301466941833,0.4375,0.4151790142059326,0.43526801466941833,124118400
1989-06-06,0.3256174623966217,0.4174109995365143,0.41964301466941833,0.4129459857940674,0.4174109995365143,145006400
1989-06-07,0.3360653221607208,0.4308040142059326,0.4330359995365143,0.4174109995365143,0.4174109995365143,175672000
1989-06-08,0.33171144127845764,0.4252229928970337,0.4375,0.421875,0.4330359995365143,178012800
1989-06-09,0.3273586630821228,0.41964301466941833,0.4263390004634857,0.4151790142059326,0.421875,94416000
1989-06-12,0.33084097504615784,0.42410698533058167,0.4263390004634857,0.4129459857940674,0.4174109995365143,80864000
1989-06-13,0.3378063142299652,0.4330359995365143,0.43526801466941833,0.41964301466941833,0.42410698533058167,230977600
1989-06-14,0.3456416130065918,0.44308000802993774,0.4486609995365143,0.4308040142059326,0.4375,251305600
1989-06-15,0.33084097504615784,0.42410698533058167,0.4441959857940674,0.42410698533058167,0.4419640004634857,161403200
1989-06-16,0.30994555354118347,0.3973209857940674,0.40625,0.38839301466941833,0.3995540142059326,542001600
1989-06-19,0.30646318197250366,0.39285698533058167,0.3995540142059326,0.38839301466941833,0.3973209857940674,183120000
1989-06-20,0.29949870705604553,0.3839290142059326,0.39285698533058167,0.37723198533058167,0.39285698533058167,134534400
1989-06-21,0.29601550102233887,0.3794640004634857,0.38839301466941833,0.37723198533058167,0.3839290142059326,129864000
1989-06-22,0.30123960971832275,0.3861609995365143,0.390625,0.375,0.3794640004634857,137200000
1989-06-23,0.3055925965309143,0.391741007566452,0.3950890004634857,0.3861609995365143,0.3861609995365143,123894400
1989-06-26,0.3029809296131134,0.38839301466941833,0.39285698533058167,0.3861609995365143,0.39285698533058167,183836800
1989-06-27,0.2968860864639282,0.38058000802993774,0.3950890004634857,0.3794640004634857,0.390625,105784000
1989-06-28,0.29079195857048035,0.37276801466941833,0.37723198533058167,0.3660709857940674,0.37723198533058167,257028800
1989-06-29,0.2829560935497284,0.3627229928970337,0.3683040142059326,0.35714301466941833,0.3660709857940674,233520000
1989-06-30,0.2873096764087677,0.3683040142059326,0.37276801466941833,0.3526790142059326,0.36160698533058167,164740800
